,piano,unpitched,organ,string,voice,brass,reed,wind,pitched,guitar,synth,cent,roll,flat,contrast,flux,bw,yin
83,0,0,0,0,1,0,0,0,0,0,0,1995.275926,3337.646484,0.000125488,29.10379154,4.214094162,2165.975526,334.9107835
84,0,0,0,0,1,0,0,0,0,0,0,2111.659299,3369.946289,0.000125079,18.07643397,2.473956823,2180.531384,334.3828166
85,0,0,0,0,1,0,0,0,0,0,0,2127.775686,3369.946289,0.001405132,8.693790256,1.30426681,2206.214465,83.8892453
86,0,0,0,0,1,0,0,0,0,0,0,2163.504078,3380.712891,0.008028008,6.66270174,0.982603431,2243.128283,335.4882149
3,0,0,0,0,0,1,0,0,0,0,0,1651.797859,2637.817383,8.03E-06,10.84835733,0.730852246,937.6008392,530.9446044
4,0,0,0,0,0,1,0,0,0,0,0,1652.747637,2637.817383,6.84E-06,15.48090678,0.29900381,935.0975674,528.6305272
5,0,0,0,0,0,1,0,0,0,0,0,1614.495928,2637.817383,8.31E-06,13.48849979,1.22048068,952.6843882,528.133219
6,0,0,0,0,0,1,0,0,0,0,0,1590.4975,2637.817383,9.83E-06,13.13804864,1.185374141,978.9058074,528.5963242
7,0,0,0,0,0,1,0,0,0,0,0,1626.385799,2637.817383,9.64E-06,13.17472951,0.847390711,986.0081928,528.335017
8,0,0,0,0,0,1,0,0,0,0,0,1706.992911,2637.817383,8.65E-06,21.30701127,0.814584851,988.6581422,527.8028143
9,0,0,0,0,0,1,0,0,0,0,0,1662.447497,2637.817383,7.65E-06,14.98218532,0.870572746,945.8410008,527.9162702
10,0,0,0,0,0,1,0,0,0,0,0,1592.878535,2637.817383,6.07E-06,13.0535923,0.727724135,929.2238615,528.5854339
11,0,0,0,0,0,1,0,0,0,0,0,1569.264406,2637.817383,6.59E-06,12.32651652,0.644714355,951.0426895,528.7679148
12,0,0,0,0,0,1,0,0,0,0,0,1590.317161,2637.817383,5.38E-06,14.54614938,0.664345324,940.5292762,528.8078322
13,0,0,0,0,0,1,0,0,0,0,0,1590.348644,2637.817383,4.96E-06,15.16765412,0.829015017,927.347321,528.4988915
14,0,0,0,0,0,1,0,0,0,0,0,1578.241026,2637.817383,4.39E-06,22.12161837,0.87126267,917.4203593,528.2368989
15,0,0,0,0,0,1,0,0,0,0,0,1595.658603,2637.817383,5.38E-06,14.47208595,0.832449257,936.0202545,528.3995476
16,0,0,0,0,0,1,0,0,0,0,0,1618.157816,2637.817383,4.45E-06,19.62125953,0.788663864,942.3916692,528.0069596
17,0,0,0,0,0,1,0,0,0,0,0,1589.843291,2627.050781,3.43E-06,11.350126,1.156852126,918.8688542,527.6792408
18,0,0,0,0,0,1,0,0,0,0,0,1606.070024,2627.050781,3.06E-06,13.37030054,1.27895236,932.994857,527.5047517
19,0,0,0,0,0,1,0,0,0,0,0,1600.237825,2627.050781,2.69E-06,12.47718261,1.130657911,904.1682715,527.1484806
20,0,0,0,0,0,1,0,0,0,0,0,1623.433973,2627.050781,2.75E-06,14.97449525,0.903151274,911.3084675,527.2457844
21,0,0,0,0,0,1,0,0,0,0,0,1665.352834,2627.050781,3.41E-06,14.107896,0.915263355,935.7388558,526.7297977
22,0,0,0,0,0,1,0,0,0,0,0,1669.967532,2627.050781,3.36E-06,16.01061219,1.007668734,908.9410466,525.9382925
23,0,0,0,0,0,1,0,0,0,0,0,1676.439028,2627.050781,3.14E-06,15.80469298,1.365500212,889.1958158,526.128368
24,0,0,0,0,0,1,0,0,0,0,0,1695.317978,2627.050781,2.73E-06,16.30564305,1.129771233,889.6051265,526.224017
25,0,0,0,0,0,1,0,0,0,0,0,1712.546717,2627.050781,2.98E-06,13.56635333,0.834710062,889.7723313,525.9926574
26,0,0,0,0,0,1,0,0,0,0,0,1699.437231,2627.050781,3.25E-06,13.55992391,0.616238475,892.764391,525.9743632
27,0,0,0,0,0,1,0,0,0,0,0,1678.396677,2627.050781,3.97E-06,11.22043247,0.573984623,922.9333048,526.1907464
28,0,0,0,0,0,1,0,0,0,0,0,1649.747082,2637.817383,4.60E-06,13.91423432,1.110451221,948.6182754,526.7604276
29,0,0,0,0,0,1,0,0,0,0,0,1643.176318,2637.817383,5.64E-06,15.61766419,0.782892048,940.3151065,528.0101505
30,0,0,0,0,0,1,0,0,0,0,0,1663.95578,2648.583984,5.20E-06,20.02101125,0.913366556,920.1951992,529.700578
31,0,0,0,0,0,1,0,0,0,0,0,1646.307464,2637.817383,5.06E-06,16.59229619,1.033230066,907.097974,530.8059277
32,0,0,0,0,0,1,0,0,0,0,0,1717.259456,2637.817383,6.32E-06,15.6102087,0.87719804,935.6624083,530.5274887
33,0,0,0,0,0,1,0,0,0,0,0,1838.597945,2637.817383,8.77E-06,14.98876947,0.888641,1016.111213,528.4448198
34,0,0,0,0,0,1,0,0,0,0,0,1820.470435,2627.050781,6.14E-06,10.62413524,1.230477691,1044.820733,524.8454629
35,0,0,0,0,0,1,0,0,0,0,0,1762.319443,2616.28418,3.67E-06,11.84033842,1.788907766,1023.121195,523.2329517
36,0,0,0,0,0,1,0,0,0,0,0,1795.176597,2627.050781,2.76E-06,15.09979161,1.428332925,969.9299467,523.5737822
37,0,0,0,0,0,1,0,0,0,0,0,1838.354182,2637.817383,2.93E-06,22.43359234,0.918480158,947.6668549,524.7747354
38,0,0,0,0,0,1,0,0,0,0,0,1783.736731,2648.583984,3.26E-06,19.31453037,1.129276514,952.6898983,525.9483691
39,0,0,0,0,0,1,0,0,0,0,0,1672.720858,2648.583984,3.59E-06,22.11194164,1.292351723,955.2945989,527.8221965
40,0,0,0,0,0,1,0,0,0,0,0,1688.859066,2648.583984,2.95E-06,13.66995245,1.000290513,914.1942073,529.7654624
41,0,0,0,0,0,1,0,0,0,0,0,1719.921628,2637.817383,2.88E-06,12.80064427,0.858873427,962.2350577,529.4063701
42,0,0,0,0,0,1,0,0,0,0,0,1816.524869,2637.817383,3.83E-06,14.70721402,1.090846062,1015.787483,527.6677016
43,0,0,0,0,0,1,0,0,0,0,0,1834.163115,2616.28418,3.91E-06,16.66200043,1.354930401,994.8406727,524.5460788
44,0,0,0,0,0,1,0,0,0,0,0,1798.633859,2616.28418,3.77E-06,21.22431728,2.045336246,1003.082849,522.7714026
45,0,0,0,0,0,1,0,0,0,0,0,1877.065341,2627.050781,3.75E-06,10.72901073,2.2731359,1019.437063,522.5198709
46,0,0,0,0,0,1,0,0,0,0,0,1907.095686,2627.050781,3.56E-06,13.62787947,1.757725358,994.5403531,523.0820663
47,0,0,0,0,0,1,0,0,0,0,0,1905.749704,2637.817383,3.87E-06,15.40962968,0.617972016,954.9723838,524.2554408
48,0,0,0,0,0,1,0,0,0,0,0,1854.717813,2648.583984,4.39E-06,18.33312069,1.152609348,961.505611,526.3233373
49,0,0,0,0,0,1,0,0,0,0,0,1721.434362,2648.583984,3.68E-06,16.1041167,1.534974575,982.7528146,528.343467
50,0,0,0,0,0,1,0,0,0,0,0,1826.915875,2648.583984,4.82E-06,15.05329566,1.084822297,1027.830768,529.2860128
51,0,0,0,0,0,1,0,0,0,0,0,1921.037687,2670.117188,7.05E-06,12.52384511,0.600654066,1066.006401,527.8531581
52,0,0,0,0,0,1,0,0,0,0,0,1881.425268,2627.050781,4.12E-06,16.95434666,1.248630762,1028.492177,524.7505517
53,0,0,0,0,0,1,0,0,0,0,0,1835.410197,2616.28418,4.40E-06,15.8773628,1.938781142,1037.996104,523.3635913
54,0,0,0,0,0,1,0,0,0,0,0,1932.064084,2627.050781,5.80E-06,13.82326716,1.741077304,1096.934776,522.5199692
55,0,0,0,0,0,1,0,0,0,0,0,1961.757275,2627.050781,5.61E-06,13.83929071,1.231503129,1072.383293,522.4136275
56,0,0,0,0,0,1,0,0,0,0,0,1987.225465,2648.583984,6.00E-06,15.78133212,0.897799492,1042.200943,523.4836671
57,0,0,0,0,0,1,0,0,0,0,0,1945.551146,2648.583984,6.17E-06,18.88084663,1.128795981,996.7117315,524.6417688
58,0,0,0,0,0,1,0,0,0,0,0,1813.240707,2637.817383,5.34E-06,22.60039195,1.622485042,976.8486516,526.2363636
59,0,0,0,0,0,1,0,0,0,0,0,1735.064416,2637.817383,5.49E-06,29.63956074,1.607913375,1017.029939,527.242176
60,0,0,0,0,0,1,0,0,0,0,0,1796.57782,2627.050781,5.05E-06,16.17712516,1.298958302,1043.22999,526.7843354
61,0,0,0,0,0,1,0,0,0,0,0,1856.933572,2627.050781,5.11E-06,12.58379228,0.701593697,1051.904407,525.0146137
62,0,0,0,0,0,1,0,0,0,0,0,1894.702471,2616.28418,4.73E-06,8.889192661,1.21022892,1062.22439,523.1535328
63,0,0,0,0,0,1,0,0,0,0,0,1951.534133,2616.28418,4.36E-06,12.18001539,1.889730096,1059.534474,521.7050504
64,0,0,0,0,0,1,0,0,0,0,0,1891.393598,2616.28418,4.21E-06,13.7854136,1.430903554,1072.242661,521.0777362
65,0,0,0,0,0,1,0,0,0,0,0,1865.168076,2616.28418,4.11E-06,13.310254,1.399484396,1068.867988,521.7631553
66,0,0,0,0,0,1,0,0,0,0,0,1851.915654,2627.050781,3.95E-06,11.88788435,1.086467147,1044.888741,522.8122899
67,0,0,0,0,0,1,0,0,0,0,0,1917.092878,2637.817383,4.96E-06,9.650250314,1.332840919,1028.534171,523.6016694
68,0,0,0,0,0,1,0,0,0,0,0,1951.442028,2637.817383,6.41E-06,13.45801411,1.028910756,999.3708094,524.706538
69,0,0,0,0,0,1,0,0,0,0,0,1886.508115,2637.817383,6.25E-06,16.40226041,1.47547102,972.6557911,525.7936568
70,0,0,0,0,0,1,0,0,0,0,0,1832.10057,2627.050781,3.80E-06,16.19164854,1.63964963,946.0010104,525.9524964
71,0,0,0,0,0,1,0,0,0,0,0,1850.562842,2627.050781,2.93E-06,15.65447033,0.929570794,952.800325,525.0798265
72,0,0,0,0,0,1,0,0,0,0,0,1869.100347,2627.050781,2.91E-06,13.25613804,1.119799376,999.0771131,524.2886561
73,0,0,0,0,0,1,0,0,0,0,0,1888.259256,2616.28418,4.21E-06,17.05463275,1.532222271,1037.600301,523.6462317
74,0,0,0,0,0,1,0,0,0,0,0,1966.350704,2627.050781,5.32E-06,17.40393536,1.474388838,1081.95642,522.8316338
75,0,0,0,0,0,1,0,0,0,0,0,1987.892679,2627.050781,5.60E-06,11.32542896,1.793208599,1123.465946,522.3126207
76,0,0,0,0,0,1,0,0,0,0,0,1969.220912,2637.817383,5.69E-06,15.31885924,1.180726051,1151.860412,522.262058
77,0,0,0,0,0,1,0,0,0,0,0,1972.554963,2627.050781,5.46E-06,8.713499079,1.03636992,1142.334905,522.1870833
78,0,0,0,0,0,1,0,0,0,0,0,1968.784769,2627.050781,5.86E-06,15.49323545,1.246815205,1158.434483,522.2470128
79,0,0,0,0,0,1,0,0,0,0,0,1922.267645,2616.28418,5.57E-06,13.71130273,1.57200861,1141.715323,522.4329541
80,0,0,0,0,0,1,0,0,0,0,0,1933.264241,2627.050781,4.86E-06,12.13030313,1.159706593,1134.37619,522.7819066
81,0,0,0,0,0,1,0,0,0,0,0,1968.597916,2627.050781,5.41E-06,12.87049295,0.949203968,1163.148257,523.0025007
82,0,0,0,0,0,1,0,0,0,0,0,1987.775165,3122.314453,5.82E-06,17.37741387,0.846035361,1218.329288,522.88613
83,0,0,0,0,0,1,0,0,0,0,0,2006.017927,3133.081055,7.22E-06,12.04375619,0.601050377,1232.91638,522.7708319
84,0,0,0,0,0,1,0,0,0,0,0,2022.211813,3122.314453,7.06E-06,22.32813267,0.884000063,1237.330011,522.705019
85,0,0,0,0,0,1,0,0,0,0,0,2094.247831,3122.314453,0.000504381,5.355787674,1.281967998,1456.896376,522.3570748
86,0,0,0,0,0,1,0,0,0,0,0,2210.550982,3186.914063,0.004091128,2.327579176,1.3723979,1689.7289,522.3398596
3,0,0,0,0,0,0,0,1,0,0,0,1496.176706,2325.585938,0.000397192,24.96953777,1.343425393,1276.209329,563.8171361
4,0,0,0,0,0,0,0,1,0,0,0,1431.289922,2422.485352,0.000281309,34.83226916,0.554151416,1297.526756,581.2407251
5,0,0,0,0,0,0,0,1,0,0,0,1443.837981,2508.618164,0.000270279,19.19853086,2.055217981,1314.191497,617.2256742
6,0,0,0,0,0,0,0,1,0,0,0,1579.926158,2540.917969,0.000633082,19.52700114,0.915769994,1366.24246,625.6616321
7,0,0,0,0,0,0,0,1,0,0,0,1729.164592,2788.549805,0.001055731,27.71398714,1.568873167,1445.544033,612.5321883
8,0,0,0,0,0,0,0,1,0,0,0,1515.778552,2476.318359,0.000485956,24.46031748,1.777927399,1317.354598,567.4371741
9,0,0,0,0,0,0,0,1,0,0,0,1408.416652,2271.75293,0.000340499,23.91951234,0.691596746,1267.162518,572.3974925
10,0,0,0,0,0,0,0,1,0,0,0,1476.954152,2476.318359,0.00032235,19.98555355,1.326786995,1367.141879,602.3033072
11,0,0,0,0,0,0,0,1,0,0,0,1632.560817,2519.384766,0.000592077,21.88988606,1.399158597,1392.677218,622.2390491
12,0,0,0,0,0,0,0,1,0,0,0,1762.871496,2810.083008,0.001234073,21.21803887,0.843919277,1460.443356,622.9458884
13,0,0,0,0,0,0,0,1,0,0,0,1714.734276,2810.083008,0.000675675,23.67633449,2.068068504,1446.747231,597.3287671
14,0,0,0,0,0,0,0,1,0,0,0,1579.558549,2777.783203,0.000444413,27.416107,1.136201739,1424.985447,565.8945113
15,0,0,0,0,0,0,0,1,0,0,0,1647.27897,2788.549805,0.00058777,25.44060557,0.808284819,1475.570139,563.5929827
16,0,0,0,0,0,0,0,1,0,0,0,1578.094957,2702.416992,0.000958899,22.59222767,0.666321874,1379.222828,562.1161378
17,0,0,0,0,0,0,0,1,0,0,0,1336.829466,2239.453125,0.000527893,22.94965983,0.780631661,1309.754874,559.1223548
18,0,0,0,0,0,0,0,1,0,0,0,1227.666162,1905.688477,0.000176053,18.64397748,2.795086861,1229.448136,78.808947
19,0,0,0,0,0,0,0,1,0,0,0,1143.069177,1884.155273,8.10E-05,21.83696254,1.819393992,1143.892224,78.41874716
20,0,0,0,0,0,0,0,1,0,0,0,1131.868209,1873.388672,5.83E-05,20.48427412,1.184181571,1098.052473,78.38110104
21,0,0,0,0,0,0,0,1,0,0,0,1142.533151,1873.388672,5.36E-05,26.5682015,0.900094092,1059.061718,93.48112169
22,0,0,0,0,0,0,0,1,0,0,0,1097.275494,1841.088867,4.70E-05,19.63012355,0.77188468,1004.792448,467.2800215
23,0,0,0,0,0,0,0,1,0,0,0,1145.157889,1873.388672,6.51E-05,21.46478286,0.801038265,1080.217335,463.5350642
24,0,0,0,0,0,0,0,1,0,0,0,1180.537456,1884.155273,5.82E-05,16.52114648,0.508218586,1140.485818,468.6455463
25,0,0,0,0,0,0,0,1,0,0,0,1173.093185,1894.921875,4.74E-05,18.667852,1.040962815,1160.994537,471.2545729
26,0,0,0,0,0,0,0,1,0,0,0,1210.988371,1894.921875,5.05E-05,17.30377799,1.94927001,1156.505547,471.1234584
27,0,0,0,0,0,0,0,1,0,0,0,1185.662867,1894.921875,5.11E-05,15.55934038,1.707725763,1096.558242,470.1094825
28,0,0,0,0,0,0,0,1,0,0,0,1102.037774,1862.62207,3.89E-05,14.76184766,1.504170418,1035.422201,468.2543666
29,0,0,0,0,0,0,0,1,0,0,0,1055.772758,1862.62207,3.58E-05,13.19962626,1.612506866,1016.648431,465.5150315
30,0,0,0,0,0,0,0,1,0,0,0,1093.521483,1862.62207,5.03E-05,6.869295483,0.556717396,1041.895491,464.5517776
31,0,0,0,0,0,0,0,1,0,0,0,1159.946005,1884.155273,4.74E-05,10.11852761,0.337317884,1113.532404,466.7685538
32,0,0,0,0,0,0,0,1,0,0,0,1168.594518,1884.155273,3.97E-05,13.04156492,1.238523483,1157.604072,469.6460374
33,0,0,0,0,0,0,0,1,0,0,0,1087.323117,1873.388672,3.81E-05,12.41816053,2.195720196,1082.812166,470.3377224
34,0,0,0,0,0,0,0,1,0,0,0,1009.056883,1722.65625,2.94E-05,18.06940891,1.274916291,968.2154354,468.7111422
35,0,0,0,0,0,0,0,1,0,0,0,1002.107361,1668.823242,3.10E-05,11.93990236,1.413402081,960.6562669,466.399814
36,0,0,0,0,0,0,0,1,0,0,0,1060.738292,1830.322266,4.68E-05,14.3935968,0.837100267,1034.62135,464.344652
37,0,0,0,0,0,0,0,1,0,0,0,1117.454401,1884.155273,5.72E-05,13.99051018,0.6331321,1095.060492,466.8849745
38,0,0,0,0,0,0,0,1,0,0,0,1062.428733,1873.388672,4.61E-05,17.27764104,1.329890132,1037.283505,469.34668
39,0,0,0,0,0,0,0,1,0,0,0,978.1665968,1561.157227,5.01E-05,11.54135031,2.295563221,995.8740108,468.4855557
40,0,0,0,0,0,0,0,1,0,0,0,1098.420508,1862.62207,0.000128996,10.33729702,0.875802398,1120.125798,466.6471904
41,0,0,0,0,0,0,0,1,0,0,0,1415.981822,2336.352539,0.000517173,17.89182015,0.18656224,1445.011837,468.7445156
42,0,0,0,0,0,0,0,1,0,0,0,1552.484181,2583.984375,0.00077207,15.9784882,0.525454521,1577.971739,468.5236101
43,0,0,0,0,0,0,0,1,0,0,0,1575.504603,2723.950195,0.000904521,13.5726146,1.754727125,1671.830402,468.4896895
44,0,0,0,0,0,0,0,1,0,0,0,1639.223122,2939.282227,0.001078206,15.74019304,1.579967737,1786.218689,469.703906
45,0,0,0,0,0,0,0,1,0,0,0,1693.158724,3154.614258,0.001447707,17.13824192,1.889679909,1866.937151,471.9007303
46,0,0,0,0,0,0,0,1,0,0,0,1743.149389,3251.513672,0.002482289,18.68485314,1.126172781,1914.446779,471.602809
47,0,0,0,0,0,0,0,1,0,0,0,1687.415724,3165.380859,0.003177394,18.29872796,0.418938041,1890.116882,470.9958168
48,0,0,0,0,0,0,0,1,0,0,0,1519.070801,2756.25,0.001948597,15.36171561,1.342113256,1666.03084,466.5939895
49,0,0,0,0,0,0,0,1,0,0,0,1462.348494,2314.819336,0.001209111,14.66156494,0.615004897,1516.730827,465.9901977
50,0,0,0,0,0,0,0,1,0,0,0,1520.356906,2314.819336,0.000400581,16.80871357,0.651104569,1372.523806,246.0871954
51,0,0,0,0,0,0,0,1,0,0,0,1530.980654,2594.750977,0.000264967,11.58743721,2.683528423,1327.039269,247.8088214
52,0,0,0,0,0,0,0,1,0,0,0,1530.117246,2616.28418,0.000281254,13.33332962,2.586774826,1364.130645,371.7745723
53,0,0,0,0,0,0,0,1,0,0,0,1570.440282,2917.749023,0.000429712,16.33214684,1.109262943,1476.747031,246.9393978
54,0,0,0,0,0,0,0,1,0,0,0,1680.994443,2960.81543,0.000763823,10.37453529,0.295874387,1588.420188,246.7869476
55,0,0,0,0,0,0,0,1,0,0,0,1764.077317,2971.582031,0.001105291,11.57932457,0.691289604,1592.607482,92.97594258
56,0,0,0,0,0,0,0,1,0,0,0,1780.201697,2971.582031,0.000625935,16.42490869,0.880476117,1542.600389,92.96011511
57,0,0,0,0,0,0,0,1,0,0,0,1830.423296,2971.582031,0.000503995,18.77406321,1.220370889,1494.618441,247.589948
58,0,0,0,0,0,0,0,1,0,0,0,1860.052432,2982.348633,0.000336668,18.12167702,0.728708386,1418.281341,744.8735848
59,0,0,0,0,0,0,0,1,0,0,0,1778.781551,2982.348633,0.000198787,16.92595495,1.081455708,1333.540698,747.1295545
60,0,0,0,0,0,0,0,1,0,0,0,1685.047484,2519.384766,0.000188703,19.2755323,1.717270136,1208.751155,747.8411109
61,0,0,0,0,0,0,0,1,0,0,0,1657.295059,2260.986328,0.000416522,21.370829,2.109948158,1165.305944,748.3040894
62,0,0,0,0,0,0,0,1,0,0,0,1582.346216,2250.219727,0.000283972,17.73795424,3.899255753,1237.802842,736.4019771
63,0,0,0,0,0,0,0,1,0,0,0,1546.836586,2250.219727,0.0001957,12.72588932,3.29674387,1274.520294,712.7928573
64,0,0,0,0,0,0,0,1,0,0,0,1611.667639,2271.75293,0.000308338,13.81045334,0.688346565,1296.125065,712.7166806
65,0,0,0,0,0,0,0,1,0,0,0,1633.477019,2271.75293,0.000233254,19.0558548,0.546166241,1252.335143,726.4695821
66,0,0,0,0,0,0,0,1,0,0,0,1618.729678,2260.986328,9.83E-05,14.69860112,1.992255211,1188.638492,747.6951364
67,0,0,0,0,0,0,0,1,0,0,0,1592.768308,2260.986328,0.000121882,14.2903667,1.584269404,1146.079746,752.0975972
68,0,0,0,0,0,0,0,1,0,0,0,1650.136383,2260.986328,0.000336202,13.74652652,0.988082707,1182.939363,752.223895
69,0,0,0,0,0,0,0,1,0,0,0,1673.636915,2487.084961,0.000382285,16.17700796,1.93020761,1302.917945,745.4633858
70,0,0,0,0,0,0,0,1,0,0,0,1669.504153,2368.652344,0.00028913,14.59913291,2.634034872,1287.299144,719.1772711
71,0,0,0,0,0,0,0,1,0,0,0,1625.500153,2271.75293,0.000184184,15.17638436,0.761893034,1255.391892,731.7145457
72,0,0,0,0,0,0,0,1,0,0,0,1676.83485,2282.519531,0.000219328,16.43447664,0.833833218,1255.344891,747.9977402
73,0,0,0,0,0,0,0,1,0,0,0,1717.522224,2411.71875,0.00049671,17.00203983,1.510773182,1255.50437,753.0782903
74,0,0,0,0,0,0,0,1,0,0,0,1727.817141,2583.984375,0.000304148,16.64895778,1.988797665,1307.411078,744.0449556
75,0,0,0,0,0,0,0,1,0,0,0,1662.2241,2368.652344,0.000167566,15.85615414,2.958281994,1243.193581,717.0812351
76,0,0,0,0,0,0,0,1,0,0,0,1675.937094,2304.052734,0.000257219,22.42287223,1.024370909,1202.753253,714.8035044
77,0,0,0,0,0,0,0,1,0,0,0,1710.590416,2347.119141,0.000317641,24.23249891,0.629037261,1262.552991,726.5626494
78,0,0,0,0,0,0,0,1,0,0,0,1648.497642,2282.519531,0.000274305,22.90907577,1.413558125,1219.8868,753.931643
79,0,0,0,0,0,0,0,1,0,0,0,1595.756443,2196.386719,0.000234641,20.19162697,1.054544687,1148.608475,749.9379916
80,0,0,0,0,0,0,0,1,0,0,0,1556.783031,2153.320313,0.000126363,19.71565371,0.923423767,1137.408795,726.488004
81,0,0,0,0,0,0,0,1,0,0,0,1593.901095,2239.453125,0.000171812,15.74490401,1.365514636,1145.021682,713.6537705
82,0,0,0,0,0,0,0,1,0,0,0,1657.890253,2282.519531,0.00022373,16.56971467,0.61375618,1198.100099,716.309196
83,0,0,0,0,0,0,0,1,0,0,0,1631.411182,2271.75293,0.000186265,19.61486983,1.181081295,1195.39178,740.6374034
84,0,0,0,0,0,0,0,1,0,0,0,1617.718877,2260.986328,0.000276192,24.54832083,1.340988755,1182.065397,748.5543372
85,0,0,0,0,0,0,0,1,0,0,0,1563.262863,2153.320313,0.000506135,7.667611242,1.659016013,1282.605878,729.879276
86,0,0,0,0,0,0,0,1,0,0,0,1665.942972,2142.553711,0.002600367,11.00701806,2.399762869,1603.680853,714.0804661
3,0,0,0,0,0,0,0,0,0,1,0,890.2133782,1195.092773,2.95E-06,22.0769547,0.481665403,911.6800113,393.9924202
4,0,0,0,0,0,0,0,0,0,1,0,882.4001194,1216.625977,3.45E-06,21.69929399,0.087137282,903.8225829,393.8983683
5,0,0,0,0,0,0,0,0,0,1,0,895.6517739,1561.157227,5.27E-06,16.41963516,0.53653121,917.9213931,393.7685535
6,0,0,0,0,0,0,0,0,0,1,0,906.4319011,1571.923828,8.15E-06,15.59047284,0.510957956,923.1363343,393.9961548
7,0,0,0,0,0,0,0,0,0,1,0,832.6007938,1485.791016,7.36E-06,22.64050981,0.926448107,883.245821,197.0962315
8,0,0,0,0,0,0,0,0,0,1,0,798.3410706,1324.291992,5.27E-06,32.4724427,1.614427209,831.7613055,78.7727434
9,0,0,0,0,0,0,0,0,0,1,0,739.9738369,1227.392578,3.70E-06,21.1833842,1.089812279,777.5128499,131.1644894
10,0,0,0,0,0,0,0,0,0,1,0,713.4665732,1184.326172,4.10E-06,20.64322118,0.635356605,773.0640056,131.0781271
11,0,0,0,0,0,0,0,0,0,1,0,775.281658,1195.092773,3.02E-05,18.482299,0.42410177,978.8559395,130.9344552
12,0,0,0,0,0,0,0,0,0,1,0,974.5346889,1496.557617,0.000180127,28.63723657,0.518705964,1431.296292,130.8798899
13,0,0,0,0,0,0,0,0,0,1,0,1078.855977,1647.290039,0.000244645,20.31106519,2.080391645,1589.714117,130.8810028
14,0,0,0,0,0,0,0,0,0,1,0,983.6621927,1571.923828,0.000114751,23.14671828,4.296862125,1407.217271,78.98799931
15,0,0,0,0,0,0,0,0,0,1,0,887.2269597,1485.791016,3.67E-05,27.31996433,1.384063125,1124.33963,78.88056084
16,0,0,0,0,0,0,0,0,0,1,0,811.8645889,1259.692383,1.24E-05,17.15567569,0.27565974,975.4855419,78.79574854
17,0,0,0,0,0,0,0,0,0,1,0,750.7656654,1184.326172,7.54E-06,27.47392071,0.540367424,881.4014311,78.75963646
18,0,0,0,0,0,0,0,0,0,1,0,732.5289497,1173.55957,7.57E-06,25.90755266,0.365692288,855.7335773,78.84464016
19,0,0,0,0,0,0,0,0,0,1,0,690.9308484,947.4609375,6.92E-06,24.70259424,0.529634535,824.1080325,78.92148828
20,0,0,0,0,0,0,0,0,0,1,0,671.901995,829.0283203,6.76E-06,17.87538047,0.350143015,772.7374702,78.91024893
21,0,0,0,0,0,0,0,0,0,1,0,756.7488823,1108.959961,7.22E-05,18.13136572,0.416712523,1040.674557,78.94511018
22,0,0,0,0,0,0,0,0,0,1,0,915.3768634,1313.525391,0.000325924,18.83056673,0.751171887,1376.780279,130.8833885
23,0,0,0,0,0,0,0,0,0,1,0,907.2266038,1335.058594,0.000183207,14.96999041,4.062359333,1355.990791,112.3458781
24,0,0,0,0,0,0,0,0,0,1,0,867.7518834,1238.15918,6.63E-05,16.52773896,8.337698936,1206.109198,111.418149
25,0,0,0,0,0,0,0,0,0,1,0,799.9755938,1173.55957,2.27E-05,20.1871979,1.669553638,1005.348632,110.7676904
26,0,0,0,0,0,0,0,0,0,1,0,731.2919184,1001.293945,5.68E-06,23.70421076,0.153952613,828.8385631,65.82974957
27,0,0,0,0,0,0,0,0,0,1,0,702.5159056,990.5273438,4.51E-06,21.79343006,0.125026971,770.3768514,65.83795814
28,0,0,0,0,0,0,0,0,0,1,0,685.1025826,936.6943359,4.06E-06,31.35718967,0.187838674,743.3256872,65.82363603
29,0,0,0,0,0,0,0,0,0,1,0,651.30484,796.7285156,4.81E-06,19.94732293,0.352024376,713.8546106,65.81847596
30,0,0,0,0,0,0,0,0,0,1,0,671.3379273,850.5615234,1.39E-05,19.38301655,0.396125734,827.6480236,65.78914005
31,0,0,0,0,0,0,0,0,0,1,0,783.0796693,1022.827148,6.98E-05,16.70857479,0.663334548,1102.701461,65.73237898
32,0,0,0,0,0,0,0,0,0,1,0,811.2274073,1173.55957,0.000106995,21.78815028,1.194780111,1221.611106,160.3616677
33,0,0,0,0,0,0,0,0,0,1,0,678.6538349,796.7285156,3.54E-05,28.8960422,3.141750097,1057.412405,79.54505733
34,0,0,0,0,0,0,0,0,0,1,0,646.962685,796.7285156,2.45E-05,27.26953503,2.534404278,978.5228183,80.11879756
35,0,0,0,0,0,0,0,0,0,1,0,553.8263724,785.9619141,9.73E-06,26.58662769,0.719002545,774.4363289,81.50665292
36,0,0,0,0,0,0,0,0,0,1,0,520.8532434,785.9619141,5.81E-06,28.16371775,0.500422597,693.8556832,82.12066026
37,0,0,0,0,0,0,0,0,0,1,0,647.9761019,796.7285156,2.95E-05,34.38510754,0.422556579,1061.8628,81.88649339
38,0,0,0,0,0,0,0,0,0,1,0,806.647443,1173.55957,7.39E-05,27.33244188,0.547654271,1348.044622,81.78583611
39,0,0,0,0,0,0,0,0,0,1,0,737.9047969,1022.827148,4.06E-05,26.24193194,3.03284812,1206.347242,81.4468462
