,piano,unpitched,organ,string,voice,brass,reed,wind,pitched,guitar,synth,cent,roll,flat,contrast,flux,bw,yin
74,1,0,0,0,0,0,0,0,0,0,0,-0.745078864,-0.663787139,-0.283120013,-0.119594642,1.214800105,-1.251025242,-0.267352866
75,1,0,0,0,0,0,0,0,0,0,0,-0.745448795,-0.695320848,-0.283197316,-0.370460936,-0.146504053,-1.258535078,-0.26530652
76,1,0,0,0,0,0,0,0,0,0,0,-0.750112125,-0.711087702,-0.283132268,0.67686248,-0.687677158,-1.259180644,-0.267789232
77,1,0,0,0,0,0,0,0,0,0,0,-0.770538971,-0.813572252,-0.283019142,-0.433828759,-0.744489771,-1.234175204,-0.271268751
78,1,0,0,0,0,0,0,0,0,0,0,-0.809761694,-0.92394023,-0.283074763,-0.228087725,-0.281877374,-1.254943651,-0.272345624
79,1,0,0,0,0,0,0,0,0,0,0,-0.837733032,-0.955473938,-0.282970121,1.897398413,-0.429082345,-1.231641638,-0.271080726
80,1,0,0,0,0,0,0,0,0,0,0,-0.880338889,-0.971240792,-0.28268165,-1.14292082,-0.757740059,-1.220190843,-0.271871435
81,1,0,0,0,0,0,0,0,0,0,0,-0.854445788,-0.852989387,-0.282238574,0.62278064,-0.703479224,-1.185743366,-0.274606642
82,1,0,0,0,0,0,0,0,0,0,0,-0.868863079,-0.947590511,-0.282511019,-1.249811944,-0.464759362,-1.213777694,-0.282033067
83,1,0,0,0,0,0,0,0,0,0,0,-0.847150193,-0.92394023,-0.282688249,-0.327829666,0.176370306,-1.155790833,-0.278542954
84,1,0,0,0,0,0,0,0,0,0,0,-0.863077861,-0.971240792,-0.282463883,-0.58365323,-0.455201525,-1.092176303,0.522725916
85,1,0,0,0,0,0,0,0,0,0,0,-0.565630975,-0.884523095,-0.253721889,-0.139081246,-0.639149839,-0.00114603,-0.27206867
86,1,0,0,0,0,0,0,0,0,0,0,-0.055467785,-0.214431802,-0.061355431,-1.755820411,-0.643596678,1.00702318,-0.274521008
3,0,0,1,0,0,0,0,0,0,0,0,1.391982746,1.109983928,-0.251142336,0.436785523,0.763132861,0.827372732,1.176764701
4,0,0,1,0,0,0,0,0,0,0,0,1.215247187,1.007499378,-0.264019552,-0.523328889,0.980185669,0.703810881,1.176473364
5,0,0,1,0,0,0,0,0,0,0,0,1.119388202,0.97596567,-0.268310041,-0.658466925,0.383807737,0.61700727,0.055200156
6,0,0,1,0,0,0,0,0,0,0,0,0.920699902,0.952315389,-0.273114781,0.523954345,-0.221701387,0.480857396,0.055441479
7,0,0,1,0,0,0,0,0,0,0,0,0.814324903,0.644861737,-0.276214619,-0.053556218,-0.352540388,0.380107265,0.055185809
8,0,0,1,0,0,0,0,0,0,0,0,0.819582361,0.684278872,-0.277336451,-0.343031251,-0.081544691,0.354000643,0.055464548
9,0,0,1,0,0,0,0,0,0,0,0,0.805301044,0.692162299,-0.278627972,-0.025513204,-0.386084382,0.436457792,0.055605584
10,0,0,1,0,0,0,0,0,0,0,0,0.855741733,0.968082243,-0.278646826,-0.181824311,-0.294638008,0.527061566,0.055905579
11,0,0,1,0,0,0,0,0,0,0,0,0.907722337,0.968082243,-0.27936329,-0.212593126,-0.257306406,0.516679116,0.055592157
12,0,0,1,0,0,0,0,0,0,0,0,0.89500018,0.684278872,-0.2800609,0.796419025,-0.275618771,0.484774942,0.055242044
13,0,0,1,0,0,0,0,0,0,0,0,0.879004791,0.534493759,-0.280588821,0.222227206,-0.026618562,0.409604098,0.055395677
14,0,0,1,0,0,0,0,0,0,0,0,0.83732769,0.11667213,-0.280833927,0.034187136,-0.436476972,0.279621902,0.055461519
15,0,0,1,0,0,0,0,0,0,0,0,0.783620093,0.11667213,-0.28145612,0.197949657,-0.40642972,0.165611123,2.300707713
16,0,0,1,0,0,0,0,0,0,0,0,0.707613873,0.11667213,-0.28172008,-0.246041525,-0.147013744,0.087318991,2.301795139
17,0,0,1,0,0,0,0,0,0,0,0,0.729585387,0.11667213,-0.281889769,-0.693502721,-0.13273837,0.13566096,2.301139215
18,0,0,1,0,0,0,0,0,0,0,0,0.761326694,0.11667213,-0.281880342,0.037737607,-0.507490855,0.207865916,2.300333796
19,0,0,1,0,0,0,0,0,0,0,0,0.770950141,0.140322411,-0.281946332,-0.249657569,-0.488550268,0.240391505,2.301368848
20,0,0,1,0,0,0,0,0,0,0,0,0.802304314,0.534493759,-0.281748361,0.095883323,-0.091526421,0.283513965,2.301610606
21,0,0,1,0,0,0,0,0,0,0,0,0.927487767,0.700045726,-0.281427838,-0.276141284,-0.185819097,0.469423751,2.299169154
22,0,0,1,0,0,0,0,0,0,0,0,0.902744653,0.71581258,-0.281220441,0.76693675,-0.15091516,0.493308623,2.298707027
23,0,0,1,0,0,0,0,0,0,0,0,0.773639718,0.558144041,-0.281408984,0.021541356,-0.147140899,0.392260079,2.300040122
24,0,0,1,0,0,0,0,0,0,0,0,0.733357291,0.140322411,-0.281390129,-0.842731158,-0.203086,0.422230348,2.301839424
25,0,0,1,0,0,0,0,0,0,0,0,0.765282286,0.11667213,-0.281267576,-0.15815083,-0.298059798,0.53991058,2.302347654
26,0,0,1,0,0,0,0,0,0,0,0,0.808711547,0.11667213,-0.281013043,0.224265069,-0.324812128,0.498667801,2.30220436
27,0,0,1,0,0,0,0,0,0,0,0,0.859333707,0.11667213,-0.280852781,-0.101473716,-0.036699848,0.474114237,2.303192515
28,0,0,1,0,0,0,0,0,0,0,0,0.933365039,0.337408085,-0.279627251,0.289222867,0.007886823,0.560108737,2.304603861
29,0,0,1,0,0,0,0,0,0,0,0,0.941775846,0.684278872,-0.276761394,0.671086078,-0.065550989,0.568540851,2.305756355
30,0,0,1,0,0,0,0,0,0,0,0,1.106183746,0.97596567,-0.271569481,0.2218039,0.756929991,0.646712212,2.302367969
31,0,0,1,0,0,0,0,0,0,0,0,1.096925181,0.983849097,-0.263868529,-0.075635384,0.298111794,0.561664751,0.055227113
32,0,0,1,0,0,0,0,0,0,0,0,1.015077882,0.968082243,-0.258301792,-0.442035002,0.102323247,0.606926437,0.055996228
33,0,0,1,0,0,0,0,0,0,0,0,1.332677699,1.409554153,-0.233346028,-0.857477556,-0.079232065,0.8871373,0.055089481
34,0,0,1,0,0,0,0,0,0,0,0,1.459831262,1.464738142,-0.191173066,-0.370836274,0.488855838,0.947151571,0.054474034
35,0,0,1,0,0,0,0,0,0,0,0,1.286526621,0.99961595,-0.224130131,-0.391307754,0.973399426,0.694538413,-0.318348278
36,0,0,1,0,0,0,0,0,0,0,0,1.193140887,0.968082243,-0.24227317,-0.933579173,1.323008044,0.551700127,-0.692526496
37,0,0,1,0,0,0,0,0,0,0,0,0.998618756,0.79464685,-0.257864371,-0.095639632,0.830196208,0.423386396,-0.692078517
38,0,0,1,0,0,0,0,0,0,0,0,0.931456042,0.707929153,-0.259186719,1.311149197,0.05251941,0.409534021,-0.316140284
39,0,0,1,0,0,0,0,0,0,0,0,0.98176192,0.692162299,-0.242860671,2.404162517,-0.146703986,0.318651334,-0.316210334
40,0,0,1,0,0,0,0,0,0,0,0,1.10459522,0.700045726,-0.215009355,1.860857718,0.283499885,0.294683964,-0.315431637
41,0,0,1,0,0,0,0,0,0,0,0,1.15182531,0.952315389,-0.22478579,-0.635893053,1.162915447,0.344104761,-0.396636796
42,0,0,1,0,0,0,0,0,0,0,0,1.052620794,0.841947411,-0.245674489,-0.02679857,0.157542705,0.310510385,-0.397375318
43,0,0,1,0,0,0,0,0,0,0,0,0.938589527,0.700045726,-0.257208335,-0.551891178,-0.104442756,0.225356299,-0.397399712
44,0,0,1,0,0,0,0,0,0,0,0,0.761877893,0.471426344,-0.263210042,-0.312507647,-0.125169807,0.153918534,-0.468828589
45,0,0,1,0,0,0,0,0,0,0,0,0.828549422,0.447776063,-0.264344318,-0.457629386,-0.218710063,0.169201307,1.850108921
46,0,0,1,0,0,0,0,0,0,0,0,0.926237741,0.510843478,-0.262028725,-0.190551191,-0.366534343,0.161902927,-0.637953202
47,0,0,1,0,0,0,0,0,0,0,0,0.857530195,0.439892636,-0.266501629,-0.496340892,-0.112102988,0.117498626,0.448776975
48,0,0,1,0,0,0,0,0,0,0,0,0.878447791,0.439892636,-0.266901812,-0.327652897,-0.239098772,0.112238589,-0.469996229
49,0,0,1,0,0,0,0,0,0,0,0,0.977897985,0.447776063,-0.267580661,-0.573093933,-0.327980755,0.076877639,-0.469476752
50,0,0,1,0,0,0,0,0,0,0,0,1.021268671,0.707929153,-0.270671921,-0.475060536,-0.327825424,0.045072517,-0.397663908
51,0,0,1,0,0,0,0,0,0,0,0,1.009416161,0.707929153,-0.271773013,0.98331916,-0.228949226,0.05816115,-0.397895556
52,0,0,1,0,0,0,0,0,0,0,0,0.978200516,0.692162299,-0.272482313,0.621083202,-0.264374354,0.065111285,-0.397632518
53,0,0,1,0,0,0,0,0,0,0,0,0.974434363,0.550260613,-0.271764246,-0.251609262,-0.376709148,0.048530532,-0.397163614
54,0,0,1,0,0,0,0,0,0,0,0,0.972317392,0.692162299,-0.271073518,-0.711414012,-0.436918116,0.141768077,-0.620952413
55,0,0,1,0,0,0,0,0,0,0,0,1.033865785,0.692162299,-0.272460347,-0.572034881,-0.576786678,0.178238647,-0.397577726
56,0,0,1,0,0,0,0,0,0,0,0,0.984024493,0.692162299,-0.273637328,0.131743689,-0.212930306,0.175047905,-0.397461633
57,0,0,1,0,0,0,0,0,0,0,0,0.922355279,0.684278872,-0.272788695,-0.598337842,-0.086689982,0.191682035,1.617040952
58,0,0,1,0,0,0,0,0,0,0,0,1.02662179,0.676395445,-0.269606935,-0.396580464,-0.23956156,0.283773056,1.615329151
59,0,0,1,0,0,0,0,0,0,0,0,1.261709556,0.692162299,-0.26889245,-0.382789884,-0.464276819,0.333314798,-0.397631648
60,0,0,1,0,0,0,0,0,0,0,0,1.334951172,0.707929153,-0.27065844,-0.288325194,-0.385729858,0.262730247,-0.397627209
61,0,0,1,0,0,0,0,0,0,0,0,1.235716677,0.700045726,-0.272661617,0.292302671,-0.21412194,0.185453709,-0.397591775
62,0,0,1,0,0,0,0,0,0,0,0,1.077578307,0.463542917,-0.273680693,-0.642377351,-0.150210135,0.123834668,-0.3974433
63,0,0,1,0,0,0,0,0,0,0,0,1.060101038,0.660628591,-0.27082285,-1.272981758,-0.344350668,0.251237122,1.618963098
64,0,0,1,0,0,0,0,0,0,0,0,1.176478674,0.723696007,-0.270120055,-1.197751865,-0.341349528,0.29426912,1.622318929
65,0,0,1,0,0,0,0,0,0,0,0,1.150767361,0.526610333,-0.271507167,-0.473379177,0.129545184,0.329171047,1.621741567
66,0,0,1,0,0,0,0,0,0,0,0,1.162423281,0.684278872,-0.271821752,0.565470079,-0.256794949,0.413295807,1.620343825
67,0,0,1,0,0,0,0,0,0,0,0,1.226298495,0.786763422,-0.271987387,-0.398754457,-0.119189049,0.427911445,1.620115262
68,0,0,1,0,0,0,0,0,0,0,0,1.167700234,0.692162299,-0.273129581,-0.825343134,0.030515954,0.347564779,1.618870531
69,0,0,1,0,0,0,0,0,0,0,0,1.044448642,0.45565949,-0.276516288,-0.611910555,-0.137567415,0.229552908,1.618637399
70,0,0,1,0,0,0,0,0,0,0,0,0.950658515,0.447776063,-0.278128332,-0.276260114,-0.242712362,0.178380683,1.617863317
71,0,0,1,0,0,0,0,0,0,0,0,0.999173456,0.447776063,-0.27757213,-0.125458458,-0.286077746,0.258103363,1.616817683
72,0,0,1,0,0,0,0,0,0,0,0,1.054853154,0.502960052,-0.277496713,0.934323006,-0.132869386,0.29070711,1.616898035
73,0,0,1,0,0,0,0,0,0,0,0,1.074961644,0.692162299,-0.278175468,-0.469312623,-0.093430636,0.268008643,1.616286709
74,0,0,1,0,0,0,0,0,0,0,0,1.121732601,0.700045726,-0.278015207,-0.156837246,-0.196383214,0.304888735,1.615666413
75,0,0,1,0,0,0,0,0,0,0,0,1.059456938,0.447776063,-0.279561261,-0.867538278,-0.143919291,0.259551748,4.307356932
76,0,0,1,0,0,0,0,0,0,0,0,0.997429617,0.447776063,-0.279881784,-0.982933974,-0.168140293,0.208622335,4.306290651
77,0,0,1,0,0,0,0,0,0,0,0,1.051326648,0.447776063,-0.279674386,-0.732016461,-0.303859802,0.238222075,4.305037746
78,0,0,1,0,0,0,0,0,0,0,0,1.064689633,0.447776063,-0.279514125,0.423285009,-0.470978537,0.296037864,4.304472988
79,0,0,1,0,0,0,0,0,0,0,0,1.064024616,0.447776063,-0.279655532,0.114203062,-0.221480219,0.286997038,4.305447766
80,0,0,1,0,0,0,0,0,0,0,0,0.979831389,0.432009209,-0.280588821,-0.699441159,-0.368185808,0.175749405,1.614586454
81,0,0,1,0,0,0,0,0,0,0,0,0.897566074,0.108788703,-0.281201586,-0.225035778,-0.361310934,0.047652245,4.302388175
82,0,0,1,0,0,0,0,0,0,0,0,0.931821171,0.408358928,-0.281145023,1.012138095,-0.275143579,-0.027464269,4.302382479
83,0,0,1,0,0,0,0,0,0,0,0,0.984186593,0.439892636,-0.28102247,-0.732410763,-0.173500263,0.012826403,4.304265237
84,0,0,1,0,0,0,0,0,0,0,0,0.951071941,0.439892636,-0.281145023,-0.641669842,-0.210282705,-0.036048377,4.303494288
85,0,0,1,0,0,0,0,0,0,0,0,1.00380554,0.439892636,-0.268471999,-1.281821682,-0.047920033,0.002997192,4.303598905
86,0,0,1,0,0,0,0,0,0,0,0,1.029793496,0.439892636,-0.184265598,-2.330685696,-0.27806385,0.067522619,4.302900578
3,0,0,0,0,1,0,0,0,0,0,0,1.354642029,0.786763422,-0.125481134,-0.68975952,0.514180788,0.792585661,0.897414733
4,0,0,0,0,1,0,0,0,0,0,0,0.990819075,0.581794322,-0.132871084,0.012799204,-0.48890196,0.659207811,0.890772962
5,0,0,0,0,1,0,0,0,0,0,0,0.921564438,0.581794322,-0.246875132,0.901323934,0.1970852,0.608984055,0.965871778
6,0,0,0,0,1,0,0,0,0,0,0,1.036784933,0.707929153,-0.257476538,2.124087315,1.164738671,0.517262872,0.983406416
7,0,0,0,0,1,0,0,0,0,0,0,1.203608939,0.731579434,-0.200591081,1.903374699,1.810925039,0.670950374,0.969350429
8,0,0,0,0,1,0,0,0,0,0,0,1.225202818,0.834063985,-0.036031536,1.957117715,1.020432778,1.025351281,-0.052313127
9,0,0,0,0,1,0,0,0,0,0,0,1.552288434,1.07845022,0.15902911,1.862250556,0.913504447,1.501848222,-0.037707851
10,0,0,0,0,1,0,0,0,0,0,0,1.565658689,1.062683367,0.110136375,1.650065298,0.15285289,1.46728629,-0.634294543
11,0,0,0,0,1,0,0,0,0,0,0,1.360167726,0.8971314,0.021465743,2.506348984,-0.394971324,1.27734412,-0.211771891
12,0,0,0,0,1,0,0,0,0,0,0,1.575450592,0.99961595,0.185061078,2.476867056,-0.355068841,1.387400744,-0.21424739
13,0,0,0,0,1,0,0,0,0,0,0,1.804657994,1.275535895,0.368431764,1.898812091,-0.325238609,1.600112912,-0.209756077
14,0,0,0,0,1,0,0,0,0,0,0,1.479507573,1.07845022,0.142849654,2.523183097,-0.147076665,1.621755113,-0.199955343
15,0,0,0,0,1,0,0,0,0,0,0,0.743626483,0.739462861,-0.074213321,0.721835699,0.106496635,1.235676286,-0.196048901
16,0,0,0,0,1,0,0,0,0,0,0,0.808984789,0.621211456,-0.116183693,0.846832746,-0.383910823,1.046966078,-0.201353979
17,0,0,0,0,1,0,0,0,0,0,0,1.183480857,0.841947411,-0.183982501,1.659821486,0.379934003,1.173802542,-0.1959627
18,0,0,0,0,1,0,0,0,0,0,0,1.468289855,0.849830838,-0.219228574,-0.38100726,1.566151447,1.066179222,-0.194353543
19,0,0,0,0,1,0,0,0,0,0,0,1.565823111,1.015382804,-0.242372815,-0.058314752,0.695079703,1.039428485,0.669172285
20,0,0,0,0,1,0,0,0,0,0,0,1.573097852,1.054799939,-0.250555778,1.797994096,0.132432392,1.217090172,0.654358601
21,0,0,0,0,1,0,0,0,0,0,0,1.462493915,0.99961595,-0.251401677,0.231211409,0.008956229,1.120361188,0.644622752
22,0,0,0,0,1,0,0,0,0,0,0,1.553173385,0.991732524,-0.239593689,-0.456700908,0.136611859,1.14109301,0.64311092
23,0,0,0,0,1,0,0,0,0,0,0,1.621014654,1.023266232,-0.174162983,-0.143012208,-0.150525355,1.546225303,0.64821985
24,0,0,0,0,1,0,0,0,0,0,0,1.748365079,2.339798535,0.008412711,1.930678368,-0.074926757,2.133557002,0.651877862
25,0,0,0,0,1,0,0,0,0,0,0,1.778612309,3.0020064,0.313043246,0.620050194,0.32551124,2.425069901,0.651002495
26,0,0,0,0,1,0,0,0,0,0,0,1.437887458,2.000811176,0.562901705,0.093792092,-0.267559903,2.224981072,-0.208673638
27,0,0,0,0,1,0,0,0,0,0,0,1.242386445,0.826180557,0.212183109,0.348324619,-0.049198901,1.604790311,-0.20708786
28,0,0,0,0,1,0,0,0,0,0,0,1.005459227,0.613328029,-0.156316052,1.955493941,1.973640759,0.907118214,-0.35215457
29,0,0,0,0,1,0,0,0,0,0,0,1.061102387,0.660628591,-0.209983831,1.010164066,2.337718359,0.837828857,0.656899636
30,0,0,0,0,1,0,0,0,0,0,0,1.315075588,0.786763422,-0.202146939,1.039149285,0.943753562,1.116468965,0.64179654
31,0,0,0,0,1,0,0,0,0,0,0,1.050582975,0.707929153,-0.209372291,0.809409441,-0.15026784,1.120457513,-0.499825676
32,0,0,0,0,1,0,0,0,0,0,0,0.632358291,0.652745164,-0.233103373,0.140568478,-0.151830591,0.993452585,-0.499949186
33,0,0,0,0,1,0,0,0,0,0,0,0.538953979,0.652745164,-0.247847166,0.675436357,0.013869223,0.883650366,-0.490147843
34,0,0,0,0,1,0,0,0,0,0,0,0.618587749,0.763113141,-0.249015663,1.2616482,-0.107064317,0.80837971,-0.48817639
35,0,0,0,0,1,0,0,0,0,0,0,0.634972559,0.731579434,-0.240833832,1.712883086,-0.301014691,0.734995401,-0.485827374
36,0,0,0,0,1,0,0,0,0,0,0,0.624639668,0.660628591,-0.211735963,1.256551723,-0.233902141,0.739443206,-0.482708666
37,0,0,0,0,1,0,0,0,0,0,0,0.58504984,0.542377187,-0.179051248,0.59013534,0.095333621,0.660786335,-0.478688528
38,0,0,0,0,1,0,0,0,0,0,0,0.724769329,0.558144041,-0.173855847,1.257192994,0.20239379,0.513822958,2.55003067
39,0,0,0,0,1,0,0,0,0,0,0,0.93153492,0.589677748,-0.161724224,0.173947731,1.655216854,0.75436453,0.67482045
40,0,0,0,0,1,0,0,0,0,0,0,1.078523492,0.770996569,-0.154943457,-0.086091778,2.46102991,1.203866951,-0.214077173
41,0,0,0,0,1,0,0,0,0,0,0,0.989155017,0.810413704,-0.133136553,0.611432101,0.806562479,1.427602819,-0.220753055
42,0,0,0,0,1,0,0,0,0,0,0,0.994529025,0.810413704,-0.109738345,-0.233155998,-0.246461774,1.419019989,-0.387777038
43,0,0,0,0,1,0,0,0,0,0,0,0.857504886,0.731579434,-0.212909455,-0.133427861,-0.615361807,1.274565081,-0.55628726
44,0,0,0,0,1,0,0,0,0,0,0,0.564465518,0.684278872,-0.27258818,1.945835241,-0.102319057,0.785311499,0.965780064
45,0,0,0,0,1,0,0,0,0,0,0,0.659686486,0.692162299,-0.278194323,-0.294826688,0.38138463,0.537025885,0.947691501
46,0,0,0,0,1,0,0,0,0,0,0,0.822577957,0.700045726,-0.278571409,-0.569876837,0.645351601,0.475380291,0.940750049
47,0,0,0,0,1,0,0,0,0,0,0,0.820173738,0.692162299,-0.274677992,0.957707478,0.448798641,0.551448405,0.941870908
48,0,0,0,0,1,0,0,0,0,0,0,0.965505298,0.747346287,-0.261902966,0.89618577,0.46104749,0.949018349,0.93168489
49,0,0,0,0,1,0,0,0,0,0,0,1.742038554,1.41743758,-0.070952938,0.582597089,0.779834134,1.432961127,0.910309623
50,0,0,0,0,1,0,0,0,0,0,0,1.967451272,1.370137018,0.090795522,0.902020974,0.655223754,1.321944618,0.906404312
51,0,0,0,0,1,0,0,0,0,0,0,1.690306923,0.944431962,-0.028149112,0.381963962,1.022513763,1.047959978,-0.411863051
52,0,0,0,0,1,0,0,0,0,0,0,1.477049899,0.889247973,-0.093465937,0.355592573,0.379739326,0.946409377,-0.412545733
53,0,0,0,0,1,0,0,0,0,0,0,1.091853467,0.79464685,-0.148725115,0.749189561,-0.308246636,0.85925263,-0.415571796
54,0,0,0,0,1,0,0,0,0,0,0,0.914662515,0.723696007,-0.172103526,1.211691613,-0.244107051,0.833845399,-0.41476631
55,0,0,0,0,1,0,0,0,0,0,0,0.746875716,0.652745164,-0.190757046,1.820347659,-0.502470152,0.7812157,-0.410960943
56,0,0,0,0,1,0,0,0,0,0,0,0.538689377,0.502960052,-0.194077857,1.753709077,-0.525351686,0.768981472,-0.411109445
57,0,0,0,0,1,0,0,0,0,0,0,0.289541793,0.313757804,-0.183710999,1.788533081,-0.419646284,0.743153596,-0.41326088
58,0,0,0,0,1,0,0,0,0,0,0,0.29460727,0.495076624,-0.169778412,0.808724995,-0.124536328,0.772989555,-0.419665788
59,0,0,0,0,1,0,0,0,0,0,0,0.492779726,0.534493759,-0.075056581,0.500808874,0.137507124,0.838434097,-0.25012836
60,0,0,0,0,1,0,0,0,0,0,0,0.747658922,0.542377187,0.013363477,0.501897265,0.533917207,1.005536719,-0.274602033
61,0,0,0,0,1,0,0,0,0,0,0,0.926315944,0.707929153,0.060899644,0.846069303,1.880567974,1.388478502,-0.559607665
62,0,0,0,0,1,0,0,0,0,0,0,1.471354216,2.316148254,0.343057529,-0.138057907,1.314393814,2.136786578,-0.557690744
63,0,0,0,0,1,0,0,0,0,0,0,3.487309188,3.632680558,2.860925278,-0.021277025,-0.068632299,3.040268924,-0.281872141
64,0,0,0,0,1,0,0,0,0,0,0,3.598973993,3.711514828,3.783131167,2.21686231,-0.115934584,3.072895749,-0.279650316
65,0,0,0,0,1,0,0,0,0,0,0,1.808258668,2.710319603,0.588082589,0.374022704,-0.322096268,2.21682179,-0.274186405
66,0,0,0,0,1,0,0,0,0,0,0,1.029456198,0.763113141,-0.044295855,0.636900541,0.632844827,1.532037308,-0.282920371
67,0,0,0,0,1,0,0,0,0,0,0,0.889979836,0.786763422,-0.051409778,-0.194068645,1.342325211,1.494385552,0.491752533
68,0,0,0,0,1,0,0,0,0,0,0,1.090610279,1.267652467,0.537176496,1.781416993,-0.061472557,1.647610409,0.47399738
69,0,0,0,0,1,0,0,0,0,0,0,0.631876802,0.802530276,0.027347065,0.201299814,-0.621172018,1.235639335,-0.295115591
70,0,0,0,0,1,0,0,0,0,0,0,0.342165944,0.566027467,-0.194438728,0.424001445,-0.399268747,0.732091319,-0.268466138
71,0,0,0,0,1,0,0,0,0,0,0,0.276711638,0.550260613,-0.261752132,1.280902786,2.780737037,0.48539392,-0.298985571
72,0,0,0,0,1,0,0,0,0,0,0,0.204467796,0.526610333,-0.268913284,0.95057653,1.463998358,0.471755832,-0.302542742
73,0,0,0,0,1,0,0,0,0,0,0,-0.036415129,0.171856119,-0.271811947,1.431179496,-0.094251646,0.378428593,-0.300361443
74,0,0,0,0,1,0,0,0,0,0,0,-0.195868823,0.053604715,-0.274593148,1.140217422,-0.187995366,0.137644902,-0.304285412
75,0,0,0,0,1,0,0,0,0,0,0,-0.202470234,0.156089265,-0.275828106,1.423933878,-0.595388921,0.047713388,-0.301943312
76,0,0,0,0,1,0,0,0,0,0,0,-0.232358664,0.132438984,-0.277336451,1.751867023,-0.557723021,0.03587668,-0.299565057
77,0,0,0,0,1,0,0,0,0,0,0,-0.323992989,-0.025229555,-0.277892653,3.064445337,-0.237342412,0.019135878,-0.298504681
78,0,0,0,0,1,0,0,0,0,0,0,-0.355694893,-0.182898095,-0.277279888,3.430463234,-0.25967957,0.004804361,-0.293211316
79,0,0,0,0,1,0,0,0,0,0,0,-0.27162966,-0.14348096,-0.267798806,2.589241507,-0.052010046,0.245905121,-0.286362548
80,0,0,0,0,1,0,0,0,0,0,0,0.21831949,0.329524659,-0.237018,1.726960173,0.204816897,0.794335007,-0.276082965
81,0,0,0,0,1,0,0,0,0,0,0,0.719607313,0.573910894,-0.236175495,1.833725096,0.684185047,1.058391743,-0.241467354
82,0,0,0,0,1,0,0,0,0,0,0,0.977215991,0.755229715,-0.264878178,2.142985705,2.06037974,1.230684232,-0.296250146
83,0,0,0,0,1,0,0,0,0,0,0,1.227293709,0.81829713,-0.271521025,1.419638769,2.065375616,1.432458308,0.838786604
84,0,0,0,0,1,0,0,0,0,0,0,1.409782995,0.841947411,-0.271559582,-0.317330751,0.866321925,1.458380517,0.835780743
85,0,0,0,0,1,0,0,0,0,0,0,1.435053512,0.841947411,-0.150886951,-1.79523387,0.060338916,1.504118954,-0.59034842
86,0,0,0,0,1,0,0,0,0,0,0,1.491075679,0.849830838,0.4734621,-2.11515991,-0.161305464,1.569857964,0.842074081
3,0,0,0,0,0,1,0,0,0,0,0,0.688719636,0.305874378,-0.282593978,-1.455858157,-0.334776362,-0.755127268,1.95486135
4,0,0,0,0,0,1,0,0,0,0,0,0.690208889,0.305874378,-0.282706161,-0.726164108,-0.632344519,-0.75958529,1.941686668
5,0,0,0,0,0,1,0,0,0,0,0,0.630230157,0.305874378,-0.282567582,-1.039997245,0.002605503,-0.728265306,1.938855355
6,0,0,0,0,0,1,0,0,0,0,0,0.59260059,0.305874378,-0.282424289,-1.095198408,-0.021584901,-0.681568155,1.941491941
7,0,0,0,0,0,1,0,0,0,0,0,0.648873491,0.305874378,-0.2824422,-1.089420636,-0.254474725,-0.668919672,1.940004247
8,0,0,0,0,0,1,0,0,0,0,0,0.775265552,0.305874378,-0.282535529,0.191532253,-0.27707983,-0.664200435,1.93697427
9,0,0,0,0,0,1,0,0,0,0,0,0.705418282,0.305874378,-0.282629801,-0.804720006,-0.238500983,-0.740452545,1.937620206
10,0,0,0,0,0,1,0,0,0,0,0,0.596334056,0.305874378,-0.28277875,-1.108501512,-0.336931809,-0.770045644,1.94142994
11,0,0,0,0,0,1,0,0,0,0,0,0.55930707,0.305874378,-0.282729729,-1.223026543,-0.394130273,-0.731188971,1.942468854
12,0,0,0,0,0,1,0,0,0,0,0,0.592317818,0.305874378,-0.282843797,-0.873402021,-0.380603417,-0.749912079,1.942696115
13,0,0,0,0,0,1,0,0,0,0,0,0.592367183,0.305874378,-0.282883391,-0.775505967,-0.267136625,-0.773387534,1.94093723
14,0,0,0,0,0,1,0,0,0,0,0,0.573382422,0.305874378,-0.282937126,0.319844743,-0.238025586,-0.791066243,1.939445634
15,0,0,0,0,0,1,0,0,0,0,0,0.600693206,0.305874378,-0.282843797,-0.88506809,-0.264770238,-0.757942097,1.940371638
16,0,0,0,0,0,1,0,0,0,0,0,0.635972003,0.305874378,-0.28293147,-0.073998212,-0.294940866,-0.746595384,1.938136526
17,0,0,0,0,0,1,0,0,0,0,0,0.591574789,0.29799095,-0.283027627,-1.376822279,-0.041238193,-0.78848665,1.936270732
18,0,0,0,0,0,1,0,0,0,0,0,0.617018328,0.29799095,-0.283062507,-1.058615349,0.042895819,-0.763329961,1.935277317
19,0,0,0,0,0,1,0,0,0,0,0,0.607873432,0.29799095,-0.283097388,-1.199294438,-0.059287498,-0.814666595,1.933248967
20,0,0,0,0,0,1,0,0,0,0,0,0.644245024,0.29799095,-0.283091732,-0.805931304,-0.216052523,-0.801950777,1.933802945
21,0,0,0,0,0,1,0,0,0,0,0,0.709973855,0.29799095,-0.283029512,-0.942433315,-0.20770661,-0.758443233,1.93086529
22,0,0,0,0,0,1,0,0,0,0,0,0.717209707,0.29799095,-0.283034226,-0.642727787,-0.144034043,-0.806166865,1.926359032
23,0,0,0,0,0,1,0,0,0,0,0,0.727357022,0.29799095,-0.283054966,-0.675163063,0.102532216,-0.841330714,1.927441184
